,date,source,content,province,user_0,user_1,user_2,user_3,user_4,user_5,user_6,user_7,user_8,user_9,user_10,user_11,user_12,user_13,user_14,user_15,user_16,user_17,like
235,2021-12-09,中国互联网联合辟谣平台、新华日报、中国青年网, 11月29日，一个火流星划过河南驻马店上空，有人称“这些流星将落到驻马店泌阳的马谷田镇，捡到陨石（火流星落到地面后的幸存体）之后能高价卖出，发财致富”。此后，连日来有上千人抵达马谷田镇附近寻找陨石，开启了一波“淘石热”。 然而，这种致富方法并不靠谱！ 首先，经泌阳县委宣传部工作人员证实，虽然火流星的确被很多驻马店当地人看到，但是国内没有任何机构能够证明该流星坠落地就是在驻马店泌阳的马谷田镇。 其次，陨石不一定会掉到地上。在进入大气层以后，“火流星”很有可能发生空爆，即分解成更小的个体，这些个体在穿越大气层时，会因不断和大气摩擦而燃烧，偏小的个体很有可能在未到地面时就已经燃烧殆尽了。 如果真的掉到地上，陨石价值还需要结合数量、成分、体量、市场需求等多种因素具体衡量。陨石中85%以上都是普通的球粒陨石，科研价值和市场价值并不高，也很难因此致富。如果是火星陨石、月球陨石、橄榄陨铁等较为稀有的品类，则相对价值较高。 同时，陨石在掉到地面上之后，即便是专业人士，都需要通过监测来确定陨石的出现方位和速度，再通过科学推算确定陨石的落地区域。由于此次火流星的出现缺乏官方详实的数据支持，广大“寻宝人”仅靠走访和盲目寻找，能够捡到陨石的概率很小。 再次，就算成功找到陨石，也未必能归属发现者所有。我国法律中虽没有关于陨石所有权归属的直接规定，但参照我国《地质遗迹保护管理规定》，“‘具有重大科学研究和观赏价值的陨石’”属于地质遗迹，应当予以保护”“任何单位和个人不得破坏、挖掘、买卖或以其他形式转让”。因此，“具有重大科学研究和观赏价值的陨石”的所有权归国家。,河南,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
236,2021-12-09,宁波网警巡查执法、浙江辟谣平台, 12月8日，有人在社交平台发布图片并称“宁波北仑区的开发区中心医院采样点，筛查出一例新冠病毒呈阳性”。 经宁波市北仑区疫情防控办公室核实，以上消息不实！ 目前，公安机关已依法对造谣者展开调查。 12月8日深夜，宁波市召开新冠肺炎疫情防控新闻发布会，通报最新情况，宁波市报告确诊病例3例、无症状感染者2例，初筛阳性2例。其中2例在集中隔离点发现，5例在封控区内的居家管控中发现。,浙江,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,97
237,2021-12-08,昆山市公安局, 12月8日，网传”江苏昆山张浦镇一小区发生杀人分尸案件“。 经核查，上述消息为谣言。 昆山市公安局接到报警后立即前往案发地展开调查。经现场勘查取证，认定死者系跳楼自杀，在高坠过程中发生碰撞并造成身体局部离断。并非网传被杀害后分尸。,江苏,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
238,2021-12-08,萧山网, 12月8日，网传消息称“萧山某商城25楼的瑜伽馆2人确诊，没事别去”“瑜伽馆已经闭馆，在该商场上班的人赶紧自查”。 经商场工作人员与社区工作人员证实，此为谣言！,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
239,2021-12-08,鄞州区疫情防控办, 12月7日，有人在社交平台发布消息称“宁波鄞州某大厦有确诊病例”。 经证实，此为谣言！ 宁波市鄞州区疫情防控办于7日当晚回应表示，网传情况不实。目前，鄞州区无新型冠状病毒阳性病例及无症状感染者。,浙江,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
240,2021-12-08,浙江日报、浙江越秀外国语学院, 12月7日，有人在社交平台发消息称“浙江越秀外国语学院因疫情封校”。 经证实，此为谣言！ 12月7日当晚，校方通过官方渠道发布声明，目前学校整体教学秩序正常，防疫措施与此前相同，后续会根据省市疫情防控总体部署持续做好校园疫情防控工作。,浙江,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
241,2021-12-08,山东大学继续教育学院, 近日，有网络媒体以“山东大学”名义进行高等学历继续教育的招生宣传，称“每天学30分钟，学费1980元起，最快1.5年就可以拿山东大学本科毕业证”。 经山东大学回应证实，此类信息均为虚假宣传！ 12月6日，山东大学继续教育学院发布官方声明，目前自媒体平台所有涉及山东大学学历继续教育招生的宣传广告均为虚假非法广告。这些虚假广告层出不穷，内容严重失实，严重违反有关法律法规，损害人民群众的利益，影响学历继续教育的社会声誉和山东大学的办学声誉。 山东大学继续教育学院关于成人学历教育、网络学历教育等相关招生宣传信息，均会通过官方渠道发布。若有疑问可及时拨打继续教育学院服务热线：400-0110-422，或招生咨询电话：0531-88363281/88364271。 目前，山东大学继续教育学院正在与广告发布平台交涉，要求尽快撤稿。,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55
242,2021-12-08,慈溪发布, 12月7日，网传消息称“慈溪市慈东一汽配厂有确诊病例”。 经核实，以上消息不实！ 12月6日，宁波市镇海区通报3例新冠核酸检测阳性结果。考虑到慈溪市龙山镇与镇海人员交往较多，为更好地做好疫情防控工作，龙山组织分区域进行核酸检测。 目前，慈溪市无新型冠状病毒阳性病例及无症状感染者。,浙江,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
243,2021-12-08,横州市公安局, 受两名非法入境阳性感染者事件影响，横州市有多处地方需要进行封闭管理。近日，有人在社交平台发布消息称“横州市有4例新确诊病例”。 经核实，此为谣言！ 经横州警方调查，造谣者谢某飞、谢某扬、陆某三人分别在社交平台编造并传发不实涉疫信息，严重扰乱了公共秩序。 12月6日，横州警方根据《中华人民共和国治安管理处罚法》相关规定，对谢某飞、谢某扬、陆某虚构事实扰乱公共秩序的违法行为，分别依法处以行政处罚。,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
244,2021-12-08,辽宁融媒, 近日，网传消息称“从明年开始，新车强制安装‘黑匣子’（EDR）”“行车记录仪将被淘汰”。 经核查，该消息不实。 汽车“黑匣子”也就是EDR（Event Data Recorder），是汽车事件数据记录系统。它能够记录汽车发生事故前、中、后三个阶段的关键运行数据，对道路交通事故分析鉴定提供有价值的依据。 今年发布的GB7258-2017《机动车运行安全技术条件》国家标准2号修改单显示，自2022年1月1日开始，新生产的车需要配备符合规定的EDR，若配备了车载视频行驶记录系统，也就是我们常说的行车记录仪，仍视为满足条件。 因此，网传“强制安装EDR”并不属实，安装符合规定的行车记录仪也是可以满足新车出厂标准的。,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
245,2021-12-08,杭州市卫健委、钱江晚报, 近日，网传消息称“12月7日，杭州地铁一号线司机阳性，全体地铁员工核酸”“萧山区新增四个中风险区域，分别是盈丰街道、北干街道、宁围街道和市北开发区”。 经核查，上述消息均为谣言！ 杭州市卫健委发布的《12月8日浙江省新型冠状病毒肺炎疫情情况》显示，12月7日0-24时，杭州市新增确诊病例2例，新增无症状感染者2例。根据卫健委通报的这4例病例行动轨迹可以看出，确诊病例中并无地铁1号线司机。 截至12月7日16时，杭州市萧山区只有北干街道龙湖春江天玺17幢为中风险区域，网传“萧山区新增四个中风险区域”的消息不实。,浙江,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
246,2021-12-08,上海网络辟谣、上观新闻, 近日，网传消息称“上海某生鲜电商总部的一名员工确诊新冠病例”“总部将暂时封闭，赶紧下单，网上不能买菜了”。 经核实，以上消息不实！ 12月8日，上海市卫健委通报，12月7日0—24时，新增本土新冠肺炎确诊病例1例，此次确诊病例居住地在浦东新区张江镇，并非电商总部的工作人员；在官方公布的12月7日本土确诊病例涉及区域和场所中，也没有电商总部。 该电商总部正常运转，线上线下服务一切正常，未出现停止服务的现象，位于浦东、普陀、静安等区的朋友随机下单选购，均能按时送到。 目前，已追踪到新增病例在上海市的密切接触者41人，均已落实集中隔离观察。对病例曾活动过的场所已进行终末消毒。,上海,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
247,2021-12-07,新华网、千龙网, 近日，有人在社交平台上称“自来水有氯，经过加热后氯会全部附在食物上”“氯有致癌的危险”。 经核查，上述言论不实。大家可以放心使用自来水蒸煮食物。 自来水的原水来自江河湖海，进入自来水厂后会经过沉淀、消毒、过滤等工序。水厂一般使用在水中加氯的方式进行消毒。 通常来讲，出厂的水就已经达到了纯净标准，但还会经过很长的管道运输才能到达居民家中，所以为了确保安全，出厂的水中会含有少量的氯和其他消毒剂，来应对途中可能滋生的细菌。 既然水中含有微量的氯，那人体接触到后是安全的吗？ 首先，氯很容易挥发。将自来水静置一段时间或者煮沸，就可以直接将水中的氯去掉。所以用自来水煮东西、洗菜等是完全没问题的。 其次，一般情况下，我国自来水中的余氯含量低于每升1毫克，远小于世卫组织规定的每升5毫克标准，所以也不用担心会对身体有什么危害。 最后，网传“氯会致癌”也并没有科学依据。目前在国际癌症研究中心发布的“致癌分类”中，氯的定位是“尚无足够资料来确定该物质是否为人类致癌物”。,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
248,2021-12-07,浙江日报、中国宁波网, 近日，网传图片称“受镇海疫情影响，油品运输暂停，油站供应限量200元”。 经核查，上述言论不实。 中石化宁波分公司相关负责人表示，目前中石化宁波的油库库存充足。虽然受疫情应急管控升级影响，7日一早油罐车进出的确受到过一些限制，但经相关部门协调，第一辆油罐车于10：30顺利入库装车发油。 网传图片可能是外地或以前的图片，也可能是个别运输出现问题。目前，中石化宁波石油表示，将在各级政府及相关部门的支持下，全力做好油品保供工作。,浙江,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
249,2021-12-07,北京头条, 近日，社交平台上出现一系列视频，其配音称“双胞胎孕妇遭醉酒丈夫殴打”“被恶毒婆婆推倒胎儿生命垂危”“瘫痪9年高龄产妇冒险产子”“生不出男孩不能进家门”…… 经核查，上述消息严重失实。 原视频系北京卫视于2018年10月拍摄的纪录片《生命缘》，该片记录了一名35岁孕妇生下双胞胎的过程。由于提前破羊水等意外，这场分娩充满了风险和不确定性，甚至连出生的婴儿也生命垂危。但最后在医护人员的共同努力下，产妇与两名宝宝都健康出院。 这本是一部记录医患共渡难关，歌颂生命不易与伟大的片子，却在三年后被人恶意剪辑、篡改和配音，成了一部有着“家暴的丈夫、忍辱负重的孕妇、重男轻女的婆婆”的狗血剧。 目前，虚假视频在社交平台上大量传播，已经为当事人及其家庭带去了诸多困扰。当事人已收集和固定好相关证据，将于近期向法院提起刑事自诉，将造谣诽谤者告上法庭。,北京,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
